Country Name,Indicator Name,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Guyana,CO2 emissions from liquid fuel consumption (kt),1518.138,1591.478,1657.484,1679.486,1609.813,1595.145,1580.477,1565.809,1628.148,1437.464,1290.784,1562.142,1558.475,1565.809,1719.823,1782.162,1994.848,1936.176,2009.516,1965.512,2185.532,,,,,,
Guyana,CO2 emissions (kt),1580,1722.2,1747.6,1735.8,1660.3,1643.8,1621.9,1617.8,1671.7,1481.6,1332.8,1605.2,1603.7,1627.2,1759.3,1831.6,2000.8,1975.6,2063.3886,2079.93,2478.6,2473.8,2587.1,2795.9,2768.5,,
Guyana,CO2 emissions (kg per 2015 US$ of GDP),0.582564822,0.598033222,0.617217081,0.595424102,0.577400265,0.558921349,0.545298758,0.547380979,0.556911501,0.503402603,0.430749142,0.48398211,0.475189214,0.465346427,0.483130301,0.478139633,0.496131782,0.472615974,0.485432806,0.485983099,0.557889783,0.536764589,0.537478888,0.55134629,0.380502336,,
Guyana,CO2 emissions from gaseous fuel consumption (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Guyana,CO2 emissions from gaseous fuel consumption (kt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Guyana,CO2 intensity (kg per kg of oil equivalent energy use),,,,,,,,,3.486430063,2.98989899,2.66,3.2,,,,,,,,,,,,,,,
Guyana,Energy use (kg of oil equivalent per capita),,,,,,,,,629.9117335,651.5652704,659.3113888,660.920186,,,,,,,,,,,,,,,
Guyana,Electric power consumption (kWh per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",,,,,,,,,79.02116321,83.28556712,80.02201853,74.65350838,,,,,,,,,,,,,,,
Guyana,"Electricity production from renewable sources, excluding hydroelectric (% of total)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,"Electricity production from renewable sources, excluding hydroelectric (kWh)",,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Electricity production from oil sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Electricity production from nuclear sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Electricity production from natural gas sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Electricity production from hydroelectric sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,Electricity production from coal sources (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,"Foreign direct investment, net inflows (% of GDP)",8.363977607,6.941311125,6.132141946,6.621039183,9.41532519,7.863319236,6.004422604,3.512483688,3.80800361,9.310438944,4.302850074,5.580431521,5.883932953,5.180589093,5.767697235,6.685838666,6.839870655,4.812091391,5.759923042,3.217409851,3.628485801,6.894095039,24.65528599,32.76494898,23.65969314,27.81171072,28.70540674
Guyana,Agricultural irrigated land (% of total agricultural land),,,,,,,,12.28008179,,,,,,,,,,,,,,,,,,,
Guyana,Forest area (% of land area),94.38350013,94.36423165,94.34496317,94.32569469,94.30642621,94.28386589,94.26130556,94.23874524,94.21618491,94.19362459,94.17106426,94.14850394,94.12594361,94.10338329,94.08082296,94.02143764,93.96205232,93.90266701,93.84328169,93.78389637,93.73716027,93.69037338,93.64363729,93.59685039,93.5501143,93.50334417,
Guyana,Forest area (sq. km),185793.92,185755.99,185718.06,185680.13,185642.2,185597.79,185553.38,185508.97,185464.56,185420.15,185375.74,185331.33,185286.92,185242.51,185198.1,185081.2,184964.3,184847.4,184730.5,184613.6,184521.6,184429.5,184337.5,184245.4,184153.4,184061.333,
Guyana,Land area where elevation is below 5 meters (% of total land area),,,,,5.218628309,,,,,,,,,,,,,,,5.218628309,,,,,,,
High income,"Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,"Mortality rate, under-5 (per 1,000 live births)",9.6,9.2,8.8,8.5,8.2,7.9,7.7,7.5,7.3,7.1,6.9,6.7,6.5,6.3,6.1,6,5.8,5.7,5.6,5.5,5.4,5.3,5.2,5.1,5,4.9,
High income,"Agriculture, forestry, and fishing, value added (% of GDP)",,1.884024655,1.790449531,1.7051132,1.645340167,1.606421268,1.516116661,1.538121755,1.589079757,1.424564142,1.336331157,1.357035485,1.346826498,1.271796997,1.334888259,1.428866871,1.390734303,1.477659479,1.395160132,1.321817226,1.289991532,1.339085315,1.266892591,1.216187699,1.28766238,1.280727053,
High income,CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,3.1,3.1,3.1,3.1,3.1,3,3,3,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2
High income,Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,22.04057385,23.05999653,23.01776319,23.98500979,24.73508633,19.28066502,
High income,"Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,8.682728401,8.619638364,8.602289242,8.602481198,8.597892065,8.554297618,8.529125874,,
High income,"Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,Methane emissions (% change from 1990),-7.611917365,-9.328604288,-7.950914689,-11.21632752,-10.60216439,-10.65829906,-10.48202554,-9.348144368,-10.45454862,-10.80940884,-10.74100941,-9.688723689,-9.709179335,-10.8152032,-9.863124439,-9.977515227,-10.31372808,,,,,,,,,,
High income,Methane emissions (kt of CO2 equivalent),1790129.65,1785172.776,1767647.05,1758649.793,1768856.74,1763221.605,1742222.157,1711076.513,1726713.334,1709697.074,1729126.984,1722470.655,1709808.435,1682432.721,1695617.794,1752632.081,1768018.558,1734433.428,1767606.68,1772064.855,1746846.175,1784238.863,1828761.641,1853636.72,1789814.683,,
High income,HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,CO2 emissions from solid fuel consumption (% of total),32.80126828,32.50994567,32.19669713,31.83846426,32.42233434,32.187529,32.66534775,32.40031961,32.69939745,32.37342293,32.8615948,32.74656061,32.63978431,31.05584401,31.4214043,31.28094044,30.31731753,30.24165572,30.02800685,29.2699755,27.58466293,,,,,,
High income,CO2 emissions from solid fuel consumption (kt),4234632.972,4283518.997,4247790.819,4229101.768,4421251.634,4419310.993,4468381.224,4523890.66,4614588.365,4589892.12,4643796.461,4698316.225,4586603.566,4130136.46,4349896.349,4264020.725,4086608.808,4108980.664,4025167.369,4106686.797,3857800.994,,,,,,
High income,CO2 emissions (kg per 2017 PPP $ of GDP),0.325779559,0.321087955,0.312214392,0.304007534,0.29842255,0.295474236,0.289077899,0.28755667,0.280646786,0.273572642,0.263848506,0.259682809,0.252592233,0.246322757,0.249233042,0.239803231,0.233819704,0.232072827,0.223601586,0.21758714,0.211899121,0.205611999,0.20112083,0.191933402,0.183629929,,
High income,CO2 emissions (kg per PPP $ of GDP),0.494681531,0.479742138,0.460916137,0.443082077,0.423646603,0.409520269,0.391702621,0.382819119,0.363763321,0.345701443,0.32066779,0.306782408,0.290345183,0.279468668,0.278991474,0.261912846,0.250424554,0.242965701,0.231673501,0.225720638,0.216437199,0.205611999,0.196714299,0.183253969,0.171726594,,
High income,CO2 emissions (metric tons per capita),11.41460638,11.56051486,11.47696337,11.47643078,11.66637182,11.65447061,11.51069588,11.64337244,11.69439338,11.65974318,11.52413834,11.57371478,11.24712482,10.53146025,10.91708531,10.68510677,10.50475166,10.52009327,10.29448482,10.20324715,10.06764523,9.955483166,9.923913509,9.597237018,8.749912818,,
High income,CO2 emissions from liquid fuel consumption (% of total),44.63148168,43.9474479,43.9317293,44.14100153,44.05051407,43.97213764,43.9155648,43.89608298,43.95959648,43.82387978,43.70257639,42.35349366,42.30535182,43.54064864,41.97855821,41.35511957,41.93162454,41.16450698,41.81935232,41.90084099,41.30140055,,,,,,
High income,CO2 emissions from liquid fuel consumption (kt),5604346.04,5610093.585,5615009.54,5685179.635,5799011.94,5810856.593,5761123.032,5856215.102,5931345.307,5934833.574,5877089.509,5781129.053,5652773.341,5485921.586,5509055.272,5331304.523,5340956.13,5278705.588,5281608.825,5521060.956,5402595.405,,,,,,
High income,CO2 emissions (kt),12265568.57,12504640.37,12493836.31,12571708.4,12857970.82,12923293.83,12842274.55,13069861.82,13209657.27,13256910.78,13201018.61,13365230.37,13096255.97,12354107.9,12887172.88,12666917.36,12522106.26,12611681.63,12411919.08,12370867.6,12276032.9,12200901.37,12221420.26,11869050.12,10864997.07,,
High income,CO2 emissions (kg per 2015 US$ of GDP),0.380055728,0.37434877,0.363562594,0.353524997,0.34724785,0.343928597,0.336562608,0.335192702,0.327579806,0.319542546,0.3087078,0.304326243,0.296573255,0.289165892,0.292785076,0.282297007,0.275181884,0.273060727,0.263214235,0.256265508,0.249701525,0.242393438,0.237202411,0.226386544,0.216414926,,
High income,CO2 emissions from gaseous fuel consumption (% of total),21.0472054,20.87550981,20.91271256,21.70404765,22.1636415,21.67166884,22.48307571,22.50343841,22.58149187,22.75732004,23.06586052,23.58995665,24.57809908,25.39085063,25.90771734,26.5343359,27.52394252,27.65120522,27.96944852,28.75805476,29.86861216,,,,,,
High income,CO2 emissions from gaseous fuel consumption (kt),2608428.527,2628647.788,2638659.424,2755374.435,2876144.228,2831128.792,2918549.858,2964645.34,3010976.735,3057027.983,3085573.637,3195432.383,3264583.305,3182811.518,3389443.312,3405753.439,3489227.95,3528860.466,3513526.457,3771802.261,3882613.384,,,,,,
High income,CO2 intensity (kg per kg of oil equivalent energy use),2.413586782,2.436284403,2.426539072,2.40069517,2.403411073,2.414090059,2.376839879,2.387676793,2.364101931,2.364083922,2.344464506,2.359109911,2.326579819,2.288945775,2.298009007,2.302349694,2.280458675,2.290482992,2.259038337,2.242083933,,,,,,,
High income,Energy use (kg of oil equivalent per capita),4838.542546,4847.261143,4839.757307,4894.364374,4973.213075,4952.120541,4966.378101,5001.307217,5071.896468,5059.150454,5043.266151,5039.022392,4967.564801,4728.296142,4880.434465,4764.328564,4725.360571,4711.645394,4678.141883,4605.842976,,,,,,,
High income,Electric power consumption (kWh per capita),7989.995409,8094.409512,8242.624164,8387.872606,8663.221761,8584.522927,8736.018035,8820.093779,8954.27419,9120.213243,9135.042683,9225.025215,9183.848915,8783.874153,9157.490377,9049.243676,8989.59938,8989.369119,8930.522686,,,,,,,,
High income,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",137.820339,134.299749,131.3139578,129.3206618,127.0431022,125.4004466,124.5778333,123.3691461,121.7054974,118.6803342,115.4433277,113.0432114,111.4546407,110.4947679,111.336669,106.8685678,105.1373134,103.9113351,101.5751023,97.77322627,,,,,,,
High income,"Electricity production from renewable sources, excluding hydroelectric (% of total)",1.432001427,1.490273155,1.520066267,1.602071295,1.700622402,1.756302796,1.955846525,2.11855932,2.377761193,2.634261757,2.937754872,3.307303933,3.777798971,4.41815022,5.017068759,5.952991547,6.844037558,7.806852086,8.656307209,9.638535407,,,,,,,
High income,"Electricity production from renewable sources, excluding hydroelectric (kWh)",1.30E+11,1.37E+11,1.44E+11,1.55E+11,1.71E+11,1.75E+11,2.01E+11,2.20E+11,2.53E+11,2.88E+11,3.23E+11,3.71E+11,4.25E+11,4.80E+11,5.71E+11,6.73E+11,7.74E+11,8.86E+11,9.84E+11,1.10E+12,,,,,,,
High income,Electricity production from oil sources (% of total),6.893221226,6.833735804,6.959724508,6.723159748,6.153620234,6.137632295,5.901746586,6.200241595,5.609325842,5.427159505,4.587779417,4.612159375,4.187730292,3.680626595,3.325240547,3.500035316,3.813467585,3.279671146,3.143104179,2.984012096,,,,,,,
High income,Electricity production from nuclear sources (% of total),23.70013943,23.0732769,23.10095189,23.35069327,22.80184256,23.31053575,22.69759395,21.92390148,22.29391546,21.93609377,21.83871723,20.73702907,20.73869515,21.12024393,20.52723559,18.85381215,17.64034304,17.65794698,17.80769345,17.15014225,,,,,,,
High income,Electricity production from natural gas sources (% of total),13.22182242,14.24086891,15.00170864,15.9439602,16.37963654,17.32011078,18.04305469,18.11400661,19.07904106,19.69431239,20.75817437,22.02361689,22.62110959,23.37268493,24.29656687,25.05358852,26.28123263,25.39772097,25.36878373,27.68328417,,,,,,,
High income,Electricity production from hydroelectric sources (% of total),14.58431456,14.44679981,13.71283437,13.36042016,13.0705121,12.34092086,12.35151618,11.96369026,11.83453915,11.68770713,11.67145427,11.24249398,11.57331248,11.99414457,11.54613939,11.83200074,11.8247811,12.08792727,12.04794899,11.58490431,,,,,,,
High income,Electricity production from coal sources (% of total),38.0513119,38.00040856,37.92835782,37.30777342,38.28077761,37.68701181,37.56454755,38.27961726,37.36502258,37.09990795,36.76048325,36.43764243,35.57484333,33.77538248,33.44675009,32.6381826,31.37304298,31.70022431,31.00464191,28.5835646,,,,,,,
High income,"Foreign direct investment, net inflows (% of GDP)",1.157836732,1.470577666,2.465663273,3.815499568,5.086462522,2.665690501,2.081755608,1.769834137,2.15609118,3.362427737,4.552020404,5.873796905,3.895223913,2.255482753,2.76937058,3.229713791,2.678449511,2.659099542,2.461798579,4.33338905,4.321225715,3.131388094,0.449523337,2.262326629,1.154957121,2.325051538,1.842644854
High income,Agricultural irrigated land (% of total agricultural land),,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,Forest area (% of land area),29.17720247,29.13972062,29.15890812,29.17808742,29.18827692,29.21163366,29.23421049,29.25691121,29.28024133,29.30349891,29.32715837,29.35029145,29.38586848,29.40815612,29.43012165,29.47106262,29.51208527,29.5521791,29.59309492,29.63477852,29.6604724,29.66040058,29.6671524,29.67501074,29.68394168,29.8408786,
High income,Forest area (sq. km),10300345.27,10307120.14,10313895,10320669.87,10334984.73,10343181.5,10351378.27,10359575.04,10367771.81,10375968.58,10384165.35,10392362.12,10400558.89,10408755.66,10416952.43,10431570.49,10446171.75,10460773.02,10475374.28,10489975.54,10502069.76,10501830.98,10504419.9,10507188.7,10510106.5,10512924.97,
High income,Land area where elevation is below 5 meters (% of total land area),,,,,1.255110848,,,,,,,,,,,,,,,1.255016554,,,,,,,
"Hong Kong SAR, China","Community health workers (per 1,000 people)",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China","Mortality rate, under-5 (per 1,000 live births)",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China","Agriculture, forestry, and fishing, value added (% of GDP)",,,,,0.087327038,0.089468051,0.088103282,0.075198799,0.073123561,0.067486943,0.062992608,0.061486979,0.05417318,0.065692529,0.053368402,0.048799905,0.054686683,0.057288366,0.066194544,0.067965375,0.076206598,0.065272703,0.062142272,0.072301726,0.098961317,0.075602712,
"Hong Kong SAR, China",CPIA public sector management and institutions cluster average (1=low to 6=high),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",Ease of doing business rank (1=most business-friendly regulations),,,,,,,,,,,,,,,,,,,,,,,,3,,,
"Hong Kong SAR, China",Marine protected areas (% of territorial waters),,,,,,,,,,,,,,,,,,,,,,,,0,0,,
"Hong Kong SAR, China","Annual freshwater withdrawals, total (% of internal resources)",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China","Droughts, floods, extreme temperatures (% of population, average 1990-2009)",,,,,,,,,,,,,,0.004354373,,,,,,,,,,,,,
"Hong Kong SAR, China",GHG net emissions/removals by LUCF (Mt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",Disaster risk reduction progress score (1-5 scale; 5=best),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",Methane emissions (% change from 1990),50.85473712,64.31904964,70.53555693,72.28680526,75.87676642,76.58692601,78.22199014,80.0548285,82.2218596,84.39802878,87.42403969,90.68372442,94.30240527,97.98831631,101.4092229,103.4233152,105.4374074,,,,,,,,,,
"Hong Kong SAR, China",Methane emissions (kt of CO2 equivalent),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",HFC gas emissions (thousand metric tons of CO2 equivalent),,,,,0,,,,,0,,,0,,0,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions from solid fuel consumption (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions from solid fuel consumption (kt),13740.249,11591.387,14323.302,11708.731,14473.649,15152.044,19677.122,25078.613,23190.108,25485.65,25258.296,27627.178,25984.362,27135.8,23608.146,28085.553,27649.18,29471.679,30876.14,25393.975,25393.975,,,,,,
"Hong Kong SAR, China",CO2 emissions (kg per 2017 PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions (kg per PPP $ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions (metric tons per capita),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions from liquid fuel consumption (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions from liquid fuel consumption (kt),11221.02,13234.203,19398.43,25232.627,20736.885,17469.588,14781.677,14763.342,13780.586,13663.242,11837.076,11741.734,11719.732,8870.473,9446.192,9244.507,9607.54,9435.191,9273.843,10219.929,11063.339,,,,,,
"Hong Kong SAR, China",CO2 emissions (kt),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions (kg per 2015 US$ of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions from gaseous fuel consumption (% of total),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",CO2 emissions from gaseous fuel consumption (kt),3146.286,4917.447,4613.086,5086.129,4587.417,4697.427,4576.416,2922.599,4224.384,4220.717,4462.739,3854.017,4576.416,5177.804,6483.256,5273.146,4888.111,4759.766,4649.756,6087.22,6241.234,,,,,,
"Hong Kong SAR, China",CO2 intensity (kg per kg of oil equivalent energy use),,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong SAR, China",Energy use (kg of oil equivalent per capita),1621.487219,1546.681614,2002.523802,2431.88254,2039.054164,2109.680384,1949.172758,2009.218369,1872.470259,1844.490401,1932.909685,2058.597516,2006.298543,2107.366338,1946.646166,2087.211664,1994.715598,1943.845436,1970.484128,,,,,,,,
"Hong Kong SAR, China",Electric power consumption (kWh per capita),4915.701966,4968.486586,5325.733148,5268.145009,5446.661665,5549.945638,5647.899646,5713.882451,5782.560625,5878.441848,5882.807601,5907.349305,5883.037742,5950.83754,5973.349278,5959.895922,6031.244318,5941.160902,6083.269936,,,,,,,,
"Hong Kong SAR, China","Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",47.06375077,43.07127595,59.74753841,71.46295658,56.14712204,58.19521409,53.12613373,53.03385439,45.82456233,42.2182994,41.60150585,41.97551969,40.29713015,43.48774723,37.90213747,39.03387482,37.08756029,35.19569875,34.96366817,,,,,,,,
"Hong Kong SAR, China","Electricity production from renewable sources, excluding hydroelectric (% of total)",0,0,0,0,0,0,0,0,0,0,0.002589533,0.002567262,0.002631995,0.002581844,0.242269518,0.204561727,0.234270415,0.242606875,0.26560425,0.278727321,,,,,,,
"Hong Kong SAR, China","Electricity production from renewable sources, excluding hydroelectric (kWh)",0,0,0,0,0,0,0,0,0,0,1000000,1000000,1000000,1000000,93000000,80000000,91000000,95000000,106000000,106000000,,,,,,,
"Hong Kong SAR, China",Electricity production from oil sources (% of total),2.102524436,1.264467093,1.149059426,0.976337379,0.488334238,0.477923039,0.504167395,0.566053677,0.638263492,0.392707602,0.378071834,0.287533374,0.36058325,0.351130848,0.278740199,0.294057482,2.134177737,0.403493539,0.578816808,0.491717065,,,,,,,
"Hong Kong SAR, China",Electricity production from nuclear sources (% of total),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
"Hong Kong SAR, China",Electricity production from natural gas sources (% of total),16.0185641,39.22266367,33.84155075,42.921554,39.06673901,38.13517514,35.75799965,21.76912895,30.4427448,29.31003095,30.78178005,26.48387759,31.53129441,28.8960033,37.50488447,28.46476424,27.32983215,24.53138567,22.979779,33.78911386,,,,,,,
